Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2026.03.23 03:34:44;Sell;0.02;XAUUSD+;4400.18;0.02;2026.03.23 03:35:22;4380.87;-0.12;;38.62
2026.03.23 03:15:35;Sell;0.02;XAUUSD+;4405.68;0.02;2026.03.23 03:25:15;4444.93;-0.12;;-78.5
2026.03.23 03:15:35;Sell;0.02;XAUUSD+;4406.49;0.02;2026.03.23 03:25:06;4441.52;-0.12;;-70.06
2026.03.23 03:15:34;Sell;0.07;XAUUSD+;4406.91;0.07;2026.03.23 03:24:54;4440.62;-0.42;;-235.97
2026.03.23 03:15:35;Sell;0.01;XAUUSD+;4405.68;0.01;2026.03.23 03:23:49;4439.42;-0.06;;-33.74
2026.03.23 03:15:36;Sell;0.04;XAUUSD+;4405.21;0.04;2026.03.23 03:18:45;4422.86;-0.24;;-70.6
2026.03.20 21:50:33;Sell;0.06;XAUUSD+;4504.09;0.06;2026.03.20 21:57:08;4478.37;-0.36;;154.32
2026.03.20 21:50:33;Sell;0.01;XAUUSD+;4504.38;0.01;2026.03.20 21:55:41;4484.84;-0.06;;19.54
2026.03.20 21:50:33;Sell;0.09;XAUUSD+;4504.09;0.09;2026.03.20 21:55:35;4487.93;-0.54;;145.44
2026.03.19 14:53:31;Sell;0.03;XAUUSD+;4653.25;0.03;2026.03.19 15:43:03;4588.15;-0.18;;195.3
2026.03.19 14:51:25;Sell;0.01;XAUUSD+;4654.25;0.01;2026.03.19 15:40:14;4599.17;-0.06;;55.08
2026.03.19 14:46:24;Sell;0.04;XAUUSD+;4658.07;0.04;2026.03.19 15:30:22;4601.73;-0.24;;225.36
2026.03.19 14:42:55;Sell;0.02;XAUUSD+;4658.48;0.02;2026.03.19 15:04:07;4627.2;-0.12;;62.56
2026.03.19 14:51:25;Sell;0.01;XAUUSD+;4654.45;0.01;2026.03.19 15:02:00;4643.43;-0.06;;11.02
2026.03.19 14:51:25;Sell;0.01;XAUUSD+;4654.36;0.01;2026.03.19 14:52:00;4657.31;-0.06;;-2.95
2026.03.18 13:35:37;Sell;0.01;XAUUSD+;4969.08;0.01;2026.03.18 18:20:00;4876.23;-0.06;;92.85
2026.03.18 16:16:37;Sell;0.01;XAUUSD+;4841.58;0.01;2026.03.18 17:05:29;4888.32;-0.06;;-46.74
2026.03.18 16:15:51;Sell;0.01;XAUUSD+;4844.42;0.01;2026.03.18 16:41:55;4880.71;-0.06;;-36.29
2026.03.18 16:16:41;Sell;0.01;XAUUSD+;4841.13;0.01;2026.03.18 16:41:04;4875.09;-0.06;;-33.96
2026.03.18 16:16:37;Sell;0.01;XAUUSD+;4841.78;0.01;2026.03.18 16:41:01;4874.01;-0.06;;-32.23
2026.03.18 16:15:51;Sell;0.02;XAUUSD+;4844.42;0.02;2026.03.18 16:30:00;4859.84;-0.12;;-30.84
2026.03.18 16:16:43;Sell;0.03;XAUUSD+;4840.3;0.03;2026.03.18 16:30:00;4860.03;-0.18;;-59.19
2026.03.18 16:15:51;Sell;0.04;XAUUSD+;4844.42;0.04;2026.03.18 16:22:30;4863.32;-0.24;;-75.6
2026.03.18 16:15:51;Sell;0.04;XAUUSD+;4844.12;0.04;2026.03.18 16:22:30;4863.15;-0.24;;-76.12
2026.03.18 16:11:48;Sell;0.06;XAUUSD+;4850.04;0.06;2026.03.18 16:21:10;4856.94;-0.36;;-41.4
2026.03.18 13:35:37;Sell;0.02;XAUUSD+;4968.77;0.02;2026.03.18 16:11:48;4851.86;-0.12;;233.82
2026.03.18 13:35:37;Sell;0.04;XAUUSD+;4968.84;0.04;2026.03.18 15:09:04;4914.12;-0.24;;218.88
2026.03.18 13:35:37;Sell;0.05;XAUUSD+;4968.88;0.05;2026.03.18 14:14:41;4968.49;-0.3;;1.95
2026.03.18 13:35:37;Sell;0.01;XAUUSD+;4968.91;0.01;2026.03.18 13:59:53;4969.27;-0.06;;-0.36
2026.03.18 13:35:37;Sell;0.08;XAUUSD+;4968.84;0.08;2026.03.18 13:58:48;4967.39;-0.48;;11.6
2026.03.16 02:20:14;Sell;0.02;XAUUSD+;4995.27;0.02;2026.03.16 17:08:41;5038.02;-0.12;;-85.5
2026.03.16 02:20:14;Sell;0.04;XAUUSD+;4995.27;0.04;2026.03.16 03:01:47;5014.91;-0.24;;-78.56
2026.03.16 02:20:14;Sell;0.03;XAUUSD+;4994.21;0.03;2026.03.16 03:00:54;5008.4;-0.18;;-42.57
2026.03.16 02:20:14;Sell;0.01;XAUUSD+;4994.16;0.01;2026.03.16 03:00:34;5003.7;-0.06;;-9.54
2026.03.16 02:20:14;Sell;0.02;XAUUSD+;4995.28;0.02;2026.03.16 02:57:25;4995.28;-0.12;;0
2026.03.16 02:20:14;Sell;0.02;XAUUSD+;4994.16;0.02;2026.03.16 02:57:13;4994.29;-0.12;;-0.26
2026.03.16 02:20:14;Sell;0.01;XAUUSD+;4994.16;0.01;2026.03.16 02:57:07;4993.48;-0.06;;0.68
2026.03.16 02:20:14;Sell;0.01;XAUUSD+;4998.98;0.01;2026.03.16 02:57:06;4993.04;-0.06;;5.9399999999999995
2026.03.16 02:20:14;Sell;0.01;XAUUSD+;4993.49;0.01;2026.03.16 02:24:06;4982.2;-0.06;;11.29
2026.03.16 02:20:14;Sell;0.01;XAUUSD+;4994.16;0.01;2026.03.16 02:23:21;4968.76;-0.06;;25.4
2026.03.16 02:20:14;Sell;0.01;XAUUSD+;4995.28;0.01;2026.03.16 02:22:59;4977.55;-0.06;;17.73
2026.03.16 02:05:40;Sell;0.06;XAUUSD+;5004.41;0.06;2026.03.16 02:10:00;5007.26;-0.36;;-17.1
2026.03.16 01:21:33;Sell;0.06;XAUUSD+;5003.99;0.06;2026.03.16 01:25:00;5009.93;-0.36;;-35.64
2026.03.13 22:47:20;Sell;0.08;XAUUSD+;5015.06;0.08;2026.03.16 01:01:05;5013.5;-0.48;4.43;12.48
2026.03.13 22:47:20;Sell;0.02;XAUUSD+;5015.05;0.02;2026.03.13 22:50:02;5015.77;-0.12;;-1.44
2026.03.13 22:47:20;Sell;0.02;XAUUSD+;5015.05;0.02;2026.03.13 22:50:02;5015.87;-0.12;;-1.6400000000000001
2026.03.13 22:47:20;Sell;0.04;XAUUSD+;5015.05;0.04;2026.03.13 22:50:02;5015.9;-0.24;;-3.4
2026.03.13 22:47:20;Sell;0.01;XAUUSD+;5014.04;0.01;2026.03.13 22:50:01;5015.49;-0.06;;-1.45
2026.03.13 22:47:21;Sell;0.01;XAUUSD+;5013.12;0.01;2026.03.13 22:50:01;5015.49;-0.06;;-2.37
2026.03.13 22:47:20;Sell;0.05;XAUUSD+;5015.06;0.05;2026.03.13 22:50:01;5015.6;-0.3;;-2.7
2026.03.13 22:47:20;Sell;0.01;XAUUSD+;5015.06;0.01;2026.03.13 22:50:01;5015.63;-0.06;;-0.57
2026.03.13 22:47:20;Sell;0.05;XAUUSD+;5015.05;0.05;2026.03.13 22:50:01;5015.63;-0.3;;-2.9
2026.03.13 22:47:20;Sell;0.01;XAUUSD+;5015.05;0.01;2026.03.13 22:50:01;5015.68;-0.06;;-0.63
2026.03.13 22:47:20;Sell;0.01;XAUUSD+;5015.06;0.01;2026.03.13 22:50:01;5015.65;-0.06;;-0.59
2026.03.13 22:47:20;Sell;0.01;XAUUSD+;5013.98;0.01;2026.03.13 22:50:01;5015.65;-0.06;;-1.67
2026.03.13 22:47:20;Sell;0.01;XAUUSD+;5013.98;0.01;2026.03.13 22:50:01;5015.65;-0.06;;-1.67
2026.03.13 22:47:20;Sell;0.01;XAUUSD+;5013.98;0.01;2026.03.13 22:50:01;5015.65;-0.06;;-1.67
2026.03.09 02:42:58;Sell;0.08;XAUUSD+;5050.15;0.08;2026.03.09 03:13:40;5035.99;-0.48;;113.28
2026.03.09 02:42:58;Sell;0.05;XAUUSD+;5050.15;0.05;2026.03.09 02:45:03;5071.73;-0.3;;-107.9
2026.03.09 02:42:58;Sell;0.01;XAUUSD+;5050.15;0.01;2026.03.09 02:45:03;5071.73;-0.06;;-21.58
2026.03.05 19:34:15;Credit;;;;;;;;;1250
2026.03.05 17:27:34;Credit;;;;;;;;;1000
2026.03.05 15:56:24;Credit;;;;;;;;;1500
2026.03.04 12:14:25;Balance;;;;;;;;;5000
2026.03.03 15:05:08;Balance;;;;;;;;;4000
2026.03.03 14:59:43;Balance;;;;;;;;;1000
